timestamp,count,density,status,suggestion
2026-02-13 00:44:33,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:34,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:35,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:36,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:36,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:37,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:38,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:38,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:39,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:39,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:40,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:41,18,0.000020,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:41,17,0.000018,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:42,18,0.000020,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:43,18,0.000020,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:43,17,0.000018,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:44,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:45,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:46,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:46,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:47,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:52,11,0.000012,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:54,11,0.000012,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:56,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:44:59,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:01,12,0.000013,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:03,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:06,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:08,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:10,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:12,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:15,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:17,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:19,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:22,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:23,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:23,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:23,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:24,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:24,17,0.000018,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:25,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:25,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:25,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:26,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:26,12,0.000013,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:26,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:27,14,0.000015,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:27,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:28,18,0.000020,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:28,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:28,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:29,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:29,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:30,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:30,17,0.000018,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:30,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:31,16,0.000017,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:31,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:32,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:32,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:32,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:33,15,0.000016,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:45:33,13,0.000014,WARNING,Monitor closely and prepare to redirect crowd.
2026-02-13 00:46:18,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:19,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:19,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:20,6,0.000015,NORMAL,Crowd under control.
2026-02-13 00:46:20,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:21,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:22,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:22,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:23,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:24,7,0.000017,NORMAL,Crowd under control.
2026-02-13 00:46:24,6,0.000015,NORMAL,Crowd under control.
2026-02-13 00:46:25,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:26,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:26,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:27,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:27,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:28,2,0.000005,NORMAL,Crowd under control.
2026-02-13 00:46:29,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:29,2,0.000005,NORMAL,Crowd under control.
2026-02-13 00:46:30,2,0.000005,NORMAL,Crowd under control.
2026-02-13 00:46:31,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:31,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:32,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:46:33,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:33,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:35,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:35,7,0.000017,NORMAL,Crowd under control.
2026-02-13 00:46:36,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:41,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:44,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:46,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:48,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:51,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:46:53,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:56,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:46:59,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:47:02,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:47:05,5,0.000012,NORMAL,Crowd under control.
2026-02-13 00:47:08,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:47:11,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:47:14,4,0.000010,NORMAL,Crowd under control.
2026-02-13 00:47:17,3,0.000007,NORMAL,Crowd under control.
2026-02-13 00:47:19,4,0.000010,NORMAL,Crowd under control.
